basepk,topic,procedural_score,error
2976780,Trans-Canada Highway funding for Newfoundland,0.0,
2976795,national transportation policy document,0.75,
2976817,Air Canada financial performance and productivity,0.0,
2976850,national hospitalization and medicare programs,0.0,
2976852,federal funding for medical research,0.0,
2976884,food and drug safety regulations,0.0,
2976935,question of privilege: racial slur,0.75,
2977006,Canada's trade balance and export performance,0.25,
2977018,General Quang narcotics smuggling trade,0.0,
2977026,Post Office efficiency and productivity,0.0,
2977037,international postal rates comparison,0.0,
2977057,ICNAF meeting on fish stocks,0.0,
2977108,government spending restraint,0.0,
2977124,accelerated depreciation on grain storage,0.0,
2977128,Canada's role in UN membership for Taiwan,0.0,
2977175,Canadian National Railways pension fund contributions,0.0,
2977176,Air Canada 727 aircraft orders and costs,0.0,
2977266,air crew licensing for northern pilots,0.0,
2977282,CTC chairman reporting to minister,0.25,
2977295,railway service and competition,0.25,
2977303,railway passenger service costs,0.0,
2977332,consideration of amendments to Canada Labour Code and War Veterans Allowance Act,0.5,
2977402,penitentiary security staff turnover,0.0,
2977446,foreign investment policy review,0.0,
2977448,foreign investment review policy administration,0.25,
2977460,housing starts target,0.0,
2977522,Canada Post sexist advertising,0.25,
2977588,questions for oral answer,0.75,
2977623,Canadian Film Development Corporation financing,0.0,
2977638,Canada's foreign policy and European Economic Community relations,0.0,
2977693,grievance procedure,0.75,
2977697,term employees and bilingualism policy,0.25,
2977701,national park fee schedule and business impact,0.1,
2977704,federal wage policy in Atlantic Canada,0.25,
2977705,federal wage policy and income disparities,0.25,
2977732,federal government responsibility for criminal prosecutions,0.25,
2977753,appeals from jury verdicts,0.25,
2977771,federal assistance to Montreal and Quebec,0.0,
2977781,South Korea and Argentina plutonium separation plants,0.0,
2977786,executive power in foreign relations,0.25,
2977804,Unemployment Insurance Act benefits increase,0.0,
2977827,bail reform and public interest,0.0,
2977830,Canada's strike record statistics,0.0,
2977851,answer to question on cancer research funding,0.25,
2977864,Pittston Company refinery in Maine,0.0,
2977872,nuclear non-proliferation agreement contracts,0.0,
2977882,"question of privilege, CBC",0.75,
2977905,Canadian Armed Forces strength and salaries,0.0,
2977918,man-days lost in public service strikes,0.0,
2977922,production of papers,0.75,
2977975,spouse's allowance for needy couples,0.1,
2977984,universality of health programs,0.25,
2977997,old age pension eligibility for spouses,0.25,
2978038,housing starts and mortgage interest rates,0.0,
2978046,national home building warranty plan,0.0,
2978118,Caughnawaga band membership and expulsion,0.0,
2978122,labour congress data credibility,0.25,
2978123,strike experience comparison,0.0,
2978130,Microsystems grants and loans monitoring,0.0,
2978144,Canadian worker compensation vs US workers,0.0,
2978239,ICNAF fishing quotas and enforcement,0.25,
2978242,200-mile fishing zone,0.0,
2978251,Law of the Sea conference and fishing zones,0.25,
2978306,Environment Canada hiring of French-speaking candidates,0.0,
2978400,CANDU reactor sales and nuclear proliferation,0.0,
2978401,nuclear technology non-proliferation undertakings,0.0,
2978427,federal jurisdiction over cable television,0.0,
2978430,federal jurisdiction clarification,0.25,
2978435,CRTC broadcasting license dispute,0.25,
2978439,co-ordinating tidal power projects,0.0,
2978442,family planning funding and staffing,0.0,
2978466,uranium enrichment plant debate,0.25,
2978483,banning of brown asbestos,0.0,
2978505,Garrison diversion project effects on Manitoba waters,0.0,
2978541,federal support for 1976 Olympic Games,0.0,
2978560,Olympic Games funding and priorities,0.25,
2978637,chartered banks and new banking initiatives,0.25,
2978681,ICNAF quotas and Canadian proposal,0.0,
2978687,coastal state access to fish stocks,0.0,
2978727,federal-provincial relations,0.25,
2978744,South Korea plutonium separation plant sale,0.0,
2978747,international nuclear safeguards cooperation,0.0,
2978749,nuclear powers conference commitments,0.25,
2978763,federal inquiry into Panarctic air crash,0.0,
2978779,death penalty for police officers,0.25,
2978793,Wheat Board grain delivery points,0.0,
2978869,planning of the national capital,0.25,
2978893,future government of the national capital,0.25,
2978977,question period and budget debate,0.5,
2978980,gasoline tax for national oil price,0.0,
2978995,resource allocation allowance and exploration incentives,0.0,
2979008,spending cuts in External Affairs and CIDA,0.0,
2979122,order for return,0.75,
2979145,railway cars for perishable products,0.0,
2979179,criticism of economic program,0.75,
2979203,national economic planning and recession response,0.25,
2979214,federal-provincial fiscal relations,0.25,
2979327,kidnapping and RCMP response,0.0,
2979362,RCMP investigation,0.25,
2979368,federal-provincial cablevision jurisdiction,0.25,
2979379,US Senate approval of diversion unit funds,0.25,
2979403,industrial development of Manitoba,0.0,
2979412,House business and scheduling,0.75,
2979417,Argentina nuclear reactor sale agreement,0.5,
2979459,language training program costs,0.0,
2979472,airline aircraft utilization statistics,0.0,
2979478,minister's economic forecasts,0.0,
2979496,federal cost-sharing of unemployment insurance and medicare,0.25,
2979506,compulsory restraint to control inflation,0.1,
2979537,federal-provincial oil royalty agreements,0.0,
2979543,government budget and economic policy,0.25,
2979545,budget tax grab and union negotiations,0.25,
2979623,South Korea nuclear weapons research,0.75,
2979678,parliamentary procedure,0.75,
2979705,federal-provincial health conference,0.0,
2979724,negotiation of safeguards,0.5,
2979748,national speed limit for gasoline conservation,0.0,
2979785,oil price increases,0.25,
2979813,appointment to joint committee on national capital region,0.75,
2979849,federal-provincial housing cooperation,0.1,
2979888,federal medical insurance participation,0.25,
2979931,critique of the budget and inflation,0.25,
2979933,government spending and economic policy,0.25,
2979952,minute of silence for deceased penal agent,0.75,
2979995,Solicitor General and capital punishment legislation,0.25,
2980026,reprieves and recommendations to mercy,0.0,
2980034,uranium reserves and export policy,0.0,
2980064,independent investigation of atomic energy,0.25,
2980088,CANDU reactor sale to South Korea,0.0,
2980186,starred questions and answers,0.75,
2980228,opposition criticism of information policy,0.5,
2980267,budget and impact of oil price increases,0.25,
2980287,national petroleum company act amendment,0.25,
2980295,national petroleum company and foreign oil control,0.1,
2980297,oil industry price manipulation and Borden line,0.25,
2980305,Petro-Canada corporation powers and amendment,0.25,
2980323,Petro-Canada capitalization and interest rates,0.1,
2980469,Petro-Canada financing options,0.0,
2980544,prison guard security and spending cuts,0.25,
2980576,Republic of Korea nuclear weapon intentions,0.25,
2980584,death row prisoners and longest sentences,0.0,
2980602,regional pay differentials for federal employees,0.0,
2980613,Canadif project feasibility report,0.0,
2980625,DREE assistance in British Columbia,0.25,
2980830,RCMP dismissals and Securex company,0.25,
2980845,powdered milk imports and Canadian agriculture,0.5,
2980926,nuclear questions and reprocessing plant safeguards,0.0,
2980959,abolition of capital punishment,0.25,
2980969,Indian affairs in British Columbia,0.0,
2980972,Indian land claims in British Columbia,0.0,
2980977,Canadian fishing industry markets in Japan,0.0,
2980978,access to Japanese market for fishermen,0.25,
2981000,excise tax on gasoline and tourism,0.0,
2981013,grain pricing and transportation,0.0,
2981017,Olympic tickets for members of parliament,0.25,
2981030,farm input costs and agricultural income,0.25,
2981060,CN hotel operations and Hilton fees,0.0,
2981069,military insignia and badges,0.0,
2981085,budget and economic policy,0.25,
2981119,northern Canada housing and transportation,0.25,
2981217,federal-provincial natural resource royalty deductibility,0.0,
2981225,tax sharing and equalization arrangements,0.25,
2981299,housing starts and their impact,0.0,
2981304,housing finance and mortgage market,0.0,
2981310,housing sector stimulus,0.25,
2981368,encouraging private sector housing mortgages,0.0,
2981392,postponement of leadership demonstrations,0.75,
2981425,question of privilege re collusion,0.75,
2981443,withdrawal of bill C-245,0.5,
2981524,post-graduate scholarships for Canadian women,0.0,
2981562,harbour commission contracts awarded 1968-1974,0.0,
2981612,Olympic Games gold coin financing amendment,0.25,
2981613,amendment to minting of gold and silver coins,0.25,
2981628,honesty in olympic cost reporting,0.25,
2981629,accommodation on motion No. 1,0.75,
2981649,Olympic coins gold and silver content,0.5,
2981745,persuading countries to ratify NPT treaty,0.0,
2981762,stiffer penalties for poaching,0.0,
2981780,transfer of post office to crown corporation,0.0,
2981784,tabling of runway reports,0.5,
2981793,inshore fishermen vs large trawlers,0.0,
2981798,Globe and Mail story correction,0.5,
2981811,federal and provincial family planning funding,0.25,
2981832,Mackenzie Valley pipeline application,0.0,
2981851,wage parity for dockyard employees,0.25,
2981862,point of order on question period ruling,0.75,
2981890,Queensville Post Office construction,0.0,
2981907,public service commission staffing,0.0,
2981910,dredging contracts and tender calls,0.0,
2981915,employment and expenses of Richard Dicerni,0.0,
2981933,access to National Harbours Board document,0.75,
2981955,Excise Tax Act,0.25,
2981956,Minister of Finance introduces bill,0.25,
2981963,excise and sales tax changes on gasoline and building materials,0.25,
2981974,gasoline tax increase and its inflationary effects,0.1,
2981978,gasoline tax and road building,0.25,
2982008,agricultural legislation report stage,0.25,
2982032,Agricultural Stabilization Act amendments and wool support,0.25,
2982119,egg prices and US border restrictions,0.0,
2982143,housing funds and urban programs,0.0,
2982150,inflation and health care cost control,0.0,
2982203,Bell Canada telecommunications regulation,0.25,
2982205,telecommunications regulation and policy,0.0,
2982206,transfer of powers to new organization,0.0,
2982211,Canada-US agricultural relations,0.0,
2982216,urban demonstration project proposals,0.0,
2982265,Solicitor General's conduct and replacement,0.75,
2982306,parliamentary procedure on bill amendments,0.25,
2982311,Petro-Canada and national oil policy,0.25,
2982397,Petro-Canada Act and national energy policy,0.1,
