basepk,topic,procedural_score,error
2247120,relations with provincial premiers,0.25,
2247123,Canadian external policies and international developments,0.0,
2247125,Canadian-US relations and condolences,0.0,
2247134,easing east-west tensions and disarmament,0.0,
2247136,nuclear free zones and UN race relations policy,0.0,
2247139,Canada's role in UN peacekeeping operations,0.0,
2247141,Canada's role in the United Nations,0.0,
2247143,Canadian foreign policy and international relations,0.1,
2247144,recognition of China and international relations,0.25,
2247146,Canada's role in the Commonwealth and foreign affairs,0.25,
2247148,Canada and the organization of American states,0.25,
2247162,RCMP lists of communist front organizations,0.25,
2247163,R.C.M.P. correspondence disclosure,0.5,
2247165,R.C.M.P. correspondence disclosure,0.25,
2247167,RCMP information access and confidentiality,0.0,
2247173,disclosure of RCMP correspondence,0.25,
2247175,RCMP correspondence privilege,0.5,
2247177,RCMP investigative procedures and confidentiality,0.25,
2247196,Canada's membership in the organization of American states,0.25,
2247202,Canada's role in international disarmament,0.25,
2247247,compensation for victims of nazi persecution,0.25,
2247266,Trans-Canada Air Lines report privilege,0.75,
2247269,Trans-Canada Air Lines consultant report confidentiality,0.25,
2247271,TCA report confidentiality and release,0.5,
2247277,crown corporation documents and privilege,0.75,
2247278,question of privilege on report release,0.75,
2247283,public release of Winnipeg base report,0.25,
2247291,crown corporation officer use of information,0.5,
2247329,referral of external affairs estimates to committee,0.5,
2247413,dominion-provincial conference equalization grants,0.0,
2247451,Montreal fair site completion,0.25,
2247465,winter house building incentive program eligibility,0.0,
2247487,interim supply estimates,0.25,
2247489,supply bill until end of December,0.25,
2247545,committee of supply procedure,0.75,
2247582,Canadian content in broadcasting regulation,0.25,
2247596,defence production sharing program,0.0,
2247599,"NATO defence research, development and production",0.0,
2247600,estimates procedure for Department of Industry,0.5,
2247606,queen's publisher and printer functions,0.0,
2247640,university research grants by national research council,0.0,
2247642,support for university graduates in physical sciences,0.0,
2247674,Trans-Canada Air Lines DC-8F crash investigation,0.0,
2247688,discharge of government employee,0.25,
2247695,question of privilege regarding press reports,0.75,
2247710,heavy water plant construction in Cape Breton,0.0,
2247755,Indian advisory committee recommendations,0.0,
2247765,lowest tender for post office contract,0.0,
2247777,Farm Credit Corporation market gardening loans,0.0,
2247789,museum program in archaeology and anthropology,0.0,
2247803,foreign material in export grain cargoes,0.1,
2247884,Indian social and economic life research program,0.0,
2247940,provincial-federal conference on Canada pension plan,0.0,
2247942,national pension plan administration,0.0,
2247946,federal pension plan consultations,0.0,
2247948,national pension plan and federal-provincial relations,0.25,
2247961,federal provincial equalization payments formula,0.0,
2247968,federal-provincial consultation on confederation,0.25,
2247970,federal-provincial fiscal arrangements,0.25,
2247972,dominion-provincial fiscal relations,0.25,
2247987,planning house business,0.75,
2247992,question of privilege regarding dismissal of George Walker,0.75,
2248007,egg price support program,0.0,
2248016,foreign investment and capital markets,0.25,
2248036,staffing for translation services,0.5,
2248075,Atomic Energy of Canada Limited underwriting agreement,0.0,
2248198,collision in Montreal harbour,0.0,
2248238,interim supply bill provisions,0.25,
2248275,bill wording and committee consideration,0.75,
2248293,committee ruling on bill procedure,0.75,
2248310,redistribution of electoral districts,0.25,
2248316,redistribution of electoral boundaries,0.5,
2248341,adjournment of debate on Aeronautics Act,0.75,
2248346,charges for airport facilities and services,0.0,
2248365,order of business for government bills,0.75,
2248373,committee proceedings and privilege,0.75,
2248403,undertaking to appear before committee,0.75,
2248423,RCAF co-operation on unidentified flying objects,0.0,
2248426,CBC spending on Canadian performers,0.0,
2248438,appointment of Dr. Ralph Aubrey Connor,0.0,
2248441,complaints about mail delivery service,0.0,
2248444,insurance company advertising expenses,0.0,
2248466,Eskimo housing and services,0.0,
2248496,tenders for transportation services,0.0,
2248503,Eskimo co-operatives in Northwest Territories and Quebec,0.0,
2248513,federal royalties and taxes on northern mining,0.0,
2248608,US tariff nomenclature and Canadian exports,0.0,
2248720,federal and provincial aircraft accident investigation,0.0,
2248763,inmate treatment and transfer recommendations,0.0,
2248793,amendments to the Aeronautics Act,0.0,
2248809,Penhold jet training base comparison,0.0,
2248812,refunds for cancelled route facility fee,0.0,
2248895,provincial jurisdiction in justice,0.25,
2248918,Canada's 12-mile fishing zone negotiations,0.0,
2248955,Haines cut-off highway agreement with Alaska,0.0,
2248957,northwest highway system equipment costs,0.25,
2249017,Canada's vote on Portuguese territories,0.0,
2249064,army and air force base closures and transfers,0.0,
2249066,RCAF and naval reserve force reductions,0.0,
2249068,defence force re-organization and savings,0.0,
2249084,national defence policy statement,0.25,
2249086,Canadian air defence preparedness,0.0,
2249088,Canada's role in NATO nuclear policy,0.25,
2249118,disclosure of diplomatic correspondence,0.25,
2249122,disclosure of diplomatic correspondence,0.25,
2249132,parliamentary procedure on diplomatic documents,0.5,
2249265,government plans for house business,0.25,
2249266,foreign investment in Canada,0.25,
2249285,order of business for government notices,0.75,
2249288,Small Businesses Loans Act amendments,0.0,
2249300,"increase old age, disabled, and blind persons allowances",0.0,
2249304,rationalization of branch railway lines and freight rates,0.0,
2249433,US tax exemptions for Canadian securities,0.0,
2249459,Durum wheat stocks and exports,0.0,
2249478,amend Small Businesses Loans Act,0.0,
2249481,provincial taxes and fees by crown corporations,0.25,
2249484,amend Emergency Gold Mining Assistance Act,0.25,
2249487,increase old age assistance and allowances,0.0,
2249516,review of national defence policy and expenditures,0.1,
2249528,Canadian troops and air division in Europe,0.0,
2249531,Canadian forces role in NATO,0.0,
2249541,nuclear weapons procurement and delivery,0.25,
2249551,Bomarc missile defence system costs,0.0,
2249553,Canadian defence policy and military spending,0.25,
2249556,departmental transfers and defence policy,0.1,
2249632,Indian affairs and living conditions,0.0,
2249655,militia and survival operations funding,0.1,
2249656,Senneterre mining claim and R.C.A.F. station,0.25,
2249664,control of nuclear weapons use,0.25,
2249668,Canadian defence policy and research,0.1,
2249677,defence equipment and militia funding,0.0,
2249679,defence policy and militia modernization,0.25,
2249712,Bomarc missile custody and control procedures,0.0,
2249760,lessons from Avro Arrow project execution,0.1,
2249788,order of business for next week,0.75,
2249815,cultivated land on Long Plain Indian reserves,0.0,
2249824,seasonal employees in civil service competitions,0.0,
2249836,Pine Tree system agreement American aid,0.0,
2249852,air and water pollution studies funding,0.0,
2249855,Canadian citizens and trade with Bolivia,0.0,
2249872,CBC educational quiz program cash awards,0.0,
2249974,use of serving officers in departmental appropriations,0.5,
2249999,administration of justice jurisdiction,0.25,
2250047,wages for temporary postal employees,0.0,
2250070,TCA aircraft acquisition and debate scope,0.5,
2250071,Canadian National Railways bill procedure,0.5,
2250075,Canadian National Railways capital expenditures,0.25,
2250078,amendments to Gold Mining Assistance Act,0.0,
2250118,Estate Tax Act and business liquidity,0.0,
2250153,Small Businesses Loans Act extension,0.0,
2250196,mortgage definition in Quebec civil code,0.25,
2250201,legal encumbrances: mortgage vs hypothec,0.0,
2250206,legal concepts in both languages,0.0,
2250212,mortgage vs hypothec in Quebec law,0.0,
2250230,money bill procedure and BNA Act section 54,0.75,
2250237,amendments to world fair act,0.25,
2250238,appropriation of funds for new purposes,0.25,
2250244,World Exhibition Corporation Act spending restrictions,0.0,
2250249,salaries and allowances for commissioner general,0.25,
2250251,order of business,0.75,
2250252,adjournment of debate,0.75,
2250265,order of business for remaining bills,0.75,
2250275,parliamentary procedure on bill introduction,0.75,
2250276,bill introduction timing,0.5,
2250277,procedure for introducing legislation,0.75,
2250309,federal-provincial trade promotion co-ordination,0.0,
2250333,Christmas hiring at the post office,0.25,
2250344,heavy water contract award,0.0,
2250457,Canadian chicken imports and tariffs,0.0,
2250508,increase in categorical assistance benefits,0.0,
2250516,old age pensions and related benefits,0.25,
2250520,Canada pension plan and social security,0.1,
2250554,federal-provincial consultation on social programs,0.25,
2250606,World Exhibition Corporation Act money provisions,0.5,
2250607,order of business,0.75,
2250623,Canadian National Railways auditor appointments,0.0,
2250657,Auditor General to conduct government audit,0.25,
2250658,Auditor General auditing C.N.R. accounts,0.25,
2250670,C.N.R. audit firm appointment,0.0,
2250689,Canadian National Railways auditors,0.0,
2250691,auditors of C.N.R. books,0.0,
2250732,international monetary fund general arrangements to borrow,0.0,
2250770,order of business and government estimates,0.75,
2250795,security screening for public service positions,0.0,
2250798,security officers qualifications and training,0.0,
2250807,tobacco revenue and lung cancer conference,0.0,
